Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,
2021-08-16,1548.6290283203125,988.9686279296875,3272.35107421875,1562.757793645625,1002.3914951366927,3292.515140306991,1535.635910270314,968.3338340297282,3238.006485742242,1551.6273633914682,977.980105672493,3260.1491170284175,4564109,21935444,2083489
2021-08-17,1582.474609375,984.7598266601562,3347.82421875,1589.0620068183116,994.2923038234345,3355.126575130786,1532.4104109886089,977.297622981309,3262.9755027951405,1548.1747123425846,986.8529072733435,3280.9723698911093,9510390,12658169,4336019
2021-08-18,1575.0240478515625,988.5819091796875,3354.890869140625,1595.0588675111205,995.0203194571639,3387.3509736311944,1569.163579716152,979.4589373887336,3332.3242793157374,1570.9807928947464,989.1961972236583,3367.42270039161,6686090,10075860,2631309
2021-08-20,1574.5694580078125,977.4796142578125,3353.90185546875,1585.518209781883,988.2861007519195,3368.5065692655658,1559.2594619471338,972.3607078932538,3297.8385992809735,1559.2594619471338,975.09076320503,3303.4920368797407,6206972,9426282,2836148
2021-08-23,1579.839599609375,983.895263671875,3427.302490234375,1592.9235557874786,989.1961455676026,3460.8463145664846,1573.7065055490652,970.2221199980743,3356.163395012548,1577.113780027015,989.1961455676026,3373.2180250879433,6189051,9854395,3744176
2021-08-24,1563.5755615234375,993.6098022460938,3404.500244140625,1596.4217105336427,997.3863978639248,3455.5226590132124,1556.1703959480312,980.8239096504693,3386.7860927816755,1590.061464674943,985.123805492856,3445.770386658024,7602939,11864472,2511141
2021-08-25,1576.93212890625,1002.2095336914062,3447.65478515625,1587.2447909789175,1010.1267969703356,3484.1665705962077,1560.986039722806,991.9717803975888,3398.705482683895,1560.986039722806,994.383378575713,3401.4850435676585,6153253,13380559,2123263
2021-08-26,1569.7994384765625,1014.8815307617188,3459.76220703125,1586.4269821394532,1021.4564824929126,3474.6024791860214,1562.8032126459675,1003.3014677332652,3437.195386929826,1575.5237039116905,1004.666525440298,3448.5965769182744,5302248,18589616,1902533
2021-08-27,1552.626708984375,1013.4937133789062,3505.272705078125,1569.7992817474824,1020.4782304762028,3514.0827377285887,1549.3556371115253,1008.3293734966592,3440.2112419608507,1567.3460887567157,1017.8618498448702,3454.2505205826533,6698514,10480636,3944728
2021-08-30,1542.859130859375,1032.9910888671875,3487.511474609375,1561.576400382837,1035.539228921763,3524.3059769668,1535.9082697662764,1017.7709708130757,3474.602838107822,1547.402162826908,1023.7771290070833,3500.420111110928,6559667,14027062,2033114
2021-08-31,1550.4913330078125,1027.4854736328125,3567.742919921875,1558.259962023681,1039.1337183154053,3584.373586104515,1531.7740635184646,1020.2507393885751,3489.5370367933083,1544.7671792874737,1036.016904489164,3495.1433161423242,12255438,26485463,3207480
2021-09-01,1524.41455078125,1031.557861328125,3500.37255859375,1553.2628070693172,1043.2972151004208,3596.2454270087237,1520.234983076621,1029.6923704170056,3492.881800632014,1553.2628070693172,1034.2424832806043,3576.741115510959,7801974,11145486,2643336
2021-09-02,1534.7271728515625,1043.9796142578125,3615.137939453125,1539.4519930640754,1050.0767599227504,3636.2440153775233,1510.69457598293,1026.052128476792,3507.015940742694,1524.0510467834472,1026.052128476792,3518.3228164248308,6830050,9956770,3403717
2021-09-03,1545.2216796875,1086.7962646484375,3620.132080078125,1550.0372276305575,1089.753849755498,3634.1242015791895,1530.45682393561,1047.6652497127798,3584.7980913799984,1541.0421119343564,1051.0777738490863,3604.0668472089123,5339139,30664428,1746812
2021-09-06,1572.2525634765625,1103.67724609375,3629.5068359375,1573.7063115585079,1128.4299004209945,3653.6282610268113,1544.0402899113085,1097.4889922462605,3593.7017321561852,1549.3102514864631,1097.944051619568,3627.3396389113655,4876026,33641710,1723693
2021-09-07,1550.6732177734375,1110.638916015625,3595.491943359375,1576.3413499478354,1118.4195769224002,3646.4200389785346,1548.265388501737,1097.4890117544835,3588.283902543749,1571.8891561666696,1105.6792381399396,3640.813759450941,3520341,17349882,1585039
2021-09-08,1538.4979248046875,1106.29345703125,3556.15380859375,1545.4033118813336,1116.5995103115172,3594.6443916708786,1529.1392336796573,1095.054658449374,3539.052250358013,1545.4033118813336,1115.6895119598441,3589.933193254534,4584896,14301651,4147175
2021-09-09,1536.9986572265625,1103.67724609375,3572.4072265625,1539.9971028938683,1109.2510915570197,3588.708018102657,1528.4123705916284,1099.35460328716,3547.5321924477776,1531.8196447981695,1104.7237261918483,3570.805465205842,3331674,8963249,1441148
2021-09-13,1537.271240234375,1079.0838623046875,3623.24072265625,1545.9938397746905,1107.0443192185294,3629.883327043843,1522.0974463135944,1077.4913349676583,3549.4161664408757,1529.1846208291531,1107.0443192185294,3549.4161664408757,4662374,16311160,1691473
2021-09-14,1532.0469970703125,1077.67333984375,3661.44921875,1540.9512749479782,1089.2988378614205,3671.437051750727,1525.1869730704416,1076.5584984650136,3604.0669120868806,1540.9512749479782,1080.6536720322044,3627.57574698276,4945167,8908356,1991188
2021-09-15,1555.0345458984375,1082.155029296875,3726.13427734375,1558.350981797339,1090.0949179081745,3750.1142331534757,1535.7266578251022,1077.695905241629,3642.6989008470696,1538.4979520082384,1077.695905241629,3657.8690529515584,4062344,9071075,2461369
2021-09-16,1546.67529296875,1104.860107421875,3677.843994140625,1562.1216022537953,1108.750437452325,3751.7626471134417,1536.862299175055,1077.013388880378,3667.290956291404,1558.4417018526922,1083.6338341939222,3703.0017462562505,3246568,13448882,2946666
2021-09-17,1536.72607421875,1087.72900390625,3606.752197265625,1560.9858211362866,1117.441336518829,3717.1354821143404,1530.5020315442418,1080.9265822690465,3585.2219288834135,1541.905086419254,1112.9594649804742,3693.5794904659606,7454864,34882133,6477148
2021-09-20,1533.59130859375,1089.4580078125,3602.6533203125,1551.6271236689756,1100.3782281549334,3647.4097039177946,1524.5960829422513,1078.3784384748346,3587.9073617297154,1531.001802505224,1079.3339306750968,3588.9908453171997,5660743,11779819,2002008
2021-09-21,1561.394775390625,1094.1673583984375,3639.82421875,1568.936253608762,1099.5819747220887,3647.9275708846394,1530.68394263565,1084.7485569386888,3600.9096793797544,1544.631030047717,1094.3038400919852,3635.160178991588,4672222,9915736,1568129
2021-09-22,1559.9864501953125,1105.90673828125,3639.07080078125,1579.9757922748022,1111.1392587944545,3671.7667009239385,1556.4883375141767,1091.2325487612284,3629.9311221123426,1560.0772886583536,1095.6689260415033,3639.400676676929,4553892,10995912,1744067
2021-09-23,1583.2923583984375,1132.934326171875,3645.76025390625,1585.518400038669,1136.1648740748446,3654.94708920394,1563.8026817178268,1112.731787596337,3613.488550424622,1573.7065151100142,1113.5962919397923,3646.4669335445337,3826090,15748397,2003869
2021-09-24,1602.6455078125,1129.658203125,3647.692138671875,1624.5883763537443,1140.0097493661463,3716.569714071314,1592.287371820758,1124.7896341549288,3632.3335874822515,1597.3301821196212,1139.145244992765,3665.3119728420124,8280446,15192163,2320754
2021-09-27,1563.8480224609375,1148.655029296875,3615.326171875,1607.3248191569996,1151.134928281977,3678.503382794778,1561.0767284071862,1126.2912870102596,3583.2428676233135,1607.0976675432125,1131.6149158288965,3674.734424410767,5045337,15373834,1673362
2021-09-28,1532.909912109375,1159.3935546875,3560.864501953125,1553.717021895309,1167.0604814914102,3627.622266059701,1521.9157963009604,1143.3543048189429,3534.5761105341435,1553.717021895309,1153.000577622525,3627.622266059701,6557197,18035258,2253075
2021-09-29,1537.5892333984375,1150.2021484375,3572.87890625,1545.9030044277745,1169.38083570803,3586.1645790761586,1503.7436438318298,1146.653022546889,3507.157682027572,1507.6052211649328,1169.38083570803,3542.6331475344805,7792548,9719875,2489161
2021-09-30,1522.09765625,1146.2889404296875,3557.47265625,1547.3569628392368,1153.273457399079,3585.2215655921927,1517.463785003253,1137.6892697076169,3533.492705189639,1547.3569628392368,1148.9053210131074,3585.2215655921927,6914031,13590654,2252412
2021-10-01,1512.9659423828125,1148.3138427734375,3514.74267578125,1525.504643932719,1155.6395643825463,3589.9334539746615,1509.4223553027148,1135.2550471541776,3509.8430750802136,1512.9204676980698,1138.4173546931033,3563.3151809891538,5733906,8958928,1578374
2021-10-04,1525.3232421875,1163.0789794921875,3555.352783203125,1533.7278527550259,1171.587662580675,3565.104825189277,1513.1933669566042,1154.38820045178,3493.3062125761594,1519.6444512634957,1161.645680951927,3509.6541619024138,2947154,10918552,1356860
2021-10-05,1538.089111328125,1187.2174072265625,3611.887451171875,1547.3113784746631,1188.4914771861918,3618.200411089677,1511.0125935484168,1159.0748554855732,3525.4841175710985,1518.2814454716804,1162.6012346483487,3537.167797716314,4373310,13533634,1877966
2021-10-06,1520.598388671875,1164.7625732421875,3590.780517578125,1552.808443380544,1192.1087413964174,3634.6418135207296,1517.3727913665937,1160.78125500237,3575.799001130469,1546.5390366106856,1192.1087413964174,3614.430821696042,4271698,10258881,1678154
2021-10-07,1536.4534912109375,1170.472900390625,3668.04443359375,1548.447051862529,1182.4624681330135,3673.7921871486037,1523.4150109697753,1168.334326130549,3599.402417004721,1532.8190654481677,1180.7560859021983,3608.7776549831115,5476108,6336665,1647233
2021-10-08,1566.3013916015625,1215.450927734375,3708.324951171875,1573.252253947608,1221.4343385648037,3759.4414461836063,1543.177399084087,1174.613532001241,3674.734203608318,1549.401331818746,1176.3197940015023,3698.290192092986,4738376,15772493,2934339
2021-10-11,1536.408203125,1206.987548828125,3472.71875,1571.889333308885,1237.6326239992216,3540.4656927980236,1511.6486746090075,1203.6660128198464,3448.5973215278154,1528.2762188586962,1229.1694349795048,3538.1100935346853,8840633,14768666,11845402
2021-10-12,1531.13818359375,1213.8809814453125,3441.860107421875,1534.6362962484866,1220.7972576970285,3492.882291118197,1510.103922063342,1201.800425485858,3420.8952757581633,1523.7330188328667,1203.5068077762007,3491.9400514928616,7439300,6682011,5752877
2021-10-13,1552.9901123046875,1226.234619140625,3444.073974609375,1557.0334775876145,1237.4051767394146,3463.1543255935885,1526.5043228079976,1214.563508294983,3434.463177158451,1540.9510767466015,1218.9771386553036,3439.1743749323305,7104171,9959762,3545655
2021-10-14,1558.941650390625,1228.7144775390625,3409.380126953125,1620.590581131645,1236.47251177523,3464.654151404709,1542.9955614589314,1222.7083196035724,3406.311972731854,1593.6958500860594,1228.6917305879201,3422.1720160332616,19655776,8623469,6442299
2021-10-18,1628.359130859375,1231.990478515625,3443.082763671875,1634.5830630857922,1249.0078435289915,3448.322273417656,1580.9752805832566,1211.3783735683207,3399.9398388144646,1580.9752805832566,1214.2449704528303,3401.8279338233697,13438109,13594479,3590107
2021-10-19,1655.617431640625,1243.0245361328125,3430.81005859375,1666.8387002444488,1251.8972908980181,3483.6296995047137,1619.4094831476095,1232.1725560059263,3422.360879740509,1648.2122661452331,1239.3616754056989,3463.7102054767743,10324260,8833409,3135441
2021-10-20,1637.6268310546875,1228.7144775390625,3406.926513671875,1679.1047381378924,1247.9842743668398,3426.89302962755,1630.085463984752,1224.6649184645307,3378.0858113622653,1662.2046801640847,1247.9842743668398,3409.900171629397,5876115,12710570,2933693
2021-10-21,1593.3778076171875,1193.26904296875,3334.84814453125,1648.2121875961695,1241.2728114223185,3405.6044660027956,1587.1992390643957,1184.487275783306,3314.787133046101,1648.2121875961695,1240.999848015025,3402.4420448333594,8779629,20831669,4871211
2021-10-22,1562.6214599609375,1195.49853515625,3303.080810546875,1602.0548922420703,1212.5615152599457,3362.319793377451,1550.9912527162028,1188.2638017444342,3290.005659992925,1589.9704926737438,1192.1313848923699,3360.809225129071,7369809,11027475,2691670
2021-10-25,1551.4910888671875,1183.8502197265625,3297.510498046875,1571.6621090021983,1219.4322268467454,3317.902015181676,1533.0008576772336,1169.3808726672285,3256.963706120371,1564.6658832481858,1219.4322268467454,3306.998221025988,5905209,17198417,2595594
2021-10-26,1561.7117919921875,1210.809814453125,3287.739990234375,1582.7033041066013,1214.3816877777629,3331.5437030353887,1554.5619193952127,1184.464630979062,3280.565136879562,1567.5326657811704,1190.81211393416,3298.974063546944,5871709,9750178,3878763
2021-10-27,1584.857421875,1195.49853515625,3294.490234375,1589.6241154780093,1217.9761316670556,3314.787258528324,1559.3743706045814,1192.1086379430944,3288.1179128384915,1566.6617643835339,1206.6918395131022,3288.1179128384915,5090259,9896298,2510813
2021-10-28,1561.8951416015625,1182.3941650390625,3230.2001953125,1581.0074575259582,1200.2989032113676,3321.1592686105637,1551.0327558802303,1178.7086777178667,3223.9223713203737,1576.0574770247522,1192.131424255356,3321.1592686105637,5329972,9886181,2424942
2021-10-29,1528.7578125,1154.0244140625,3207.6376953125,1569.8699399576144,1181.2795964610077,3267.3487053127988,1522.6162429018154,1138.3037421282204,3196.4978876669634,1557.4034018512966,1181.2795964610077,3209.80905086313,5875091,14233025,3960501
2021-11-01,1558.365966796875,1154.7296142578125,3281.88720703125,1564.9199882423623,1163.0108284889366,3291.894204462091,1536.3202760718355,1134.8455291099833,3221.987428844815,1537.6952643857423,1154.0243384080532,3245.5886204454896,3636806,15481114,2020718
2021-11-02,1556.39501953125,1137.89404296875,3289.250244140625,1564.232385237048,1159.3706543132414,3317.005378850668,1545.8075654921702,1135.3687704240997,3275.6088039001115,1553.7366865966453,1158.005596587504,3298.5019557106393,3471772,10569130,3087414
2021-11-03,1560.61181640625,1130.06787109375,3296.85009765625,1574.3158225463526,1146.6302984409235,3322.9529205475606,1557.4035101757524,1119.7845647630193,3272.1160976334613,1566.5700994057452,1140.2828162204378,3308.1314199235517,3530713,11989430,1537639
2021-11-04,1566.294921875,1137.0068359375,3312.33251953125,1573.9032350384027,1139.7596984467234,3316.675230683377,1562.9033289111687,1132.9800238081948,3308.8868379834157,1572.0699173505304,1134.3222142818038,3316.391970307304,483407,1705656,328991
2021-11-08,1592.6949462890625,1138.4173583984375,3306.762451171875,1595.9032526556878,1146.63033145871,3349.480601458229,1561.0702121037543,1117.6915164906068,3286.4181810167784,1585.820004074865,1146.3572476973713,3349.480601458229,5245903,20337183,2526082
2021-11-09,1597.2781982421875,1147.4039306640625,3309.547119140625,1604.1531402719243,1150.679973201881,3337.2077556869403,1582.1533257767665,1131.6377653308825,3300.3899049169854,1590.174091478126,1139.8052450774455,3311.718474384664,4016134,15682497,1782692
2021-11-10,1595.1239013671875,1160.235107421875,3289.344482421875,1605.023749692163,1163.920714976533,3322.7636690076715,1578.4406433561305,1139.1908094185892,3285.4737957950124,1582.1531564135157,1145.1287260147478,3302.277886022352,4780368,10253470,1516489
2021-11-11,1588.844970703125,1162.3509521484375,3293.027099609375,1594.7573760524717,1169.6083122656398,3313.654633786987,1566.5701139092826,1153.7056670416569,3243.7478563855107,1588.5240505596312,1155.7532535702464,3285.285954662857,4731349,10722478,1284514
2021-11-12,1631.8360595703125,1179.8917236328125,3328.7587890625,1634.2652279312947,1182.4626105860948,3336.4054356519937,1593.1989780971776,1163.465776749054,3290.666379609205,1597.7363947003298,1166.1503984605802,3309.830590275323,5069009,8712341,1747259
2021-11-15,1638.206787109375,1172.9300537109375,3354.48388671875,1649.9858302403368,1184.03237124433,3369.871906417426,1627.5276897731767,1169.3809275416072,3330.599439877529,1633.577615438026,1183.0312646799675,3330.599439877529,4354074,4803269,1809157
